stop_id,stop_name,stop_lat,stop_lon,trip_id,arrival_time,departure_time,stop_sequence,direction_id,route_id,route_url,serviceid
60080,"""EXCHANGE AT TOLMAN HIGH SCHOOL""",41.87982,-71.380381,2396415,16:32:00,16:32:00,26,0,80,http://www.ripta.com/80,Weekday
23075,"""ROOSEVELT OPP CITY HALL""",41.8791,-71.382599,2396415,16:33:00,16:33:00,27,0,80,http://www.ripta.com/80,Weekday
22765,"""PAWTUCKET TRANSIT CTR (TRANSIT CTR SIDE)""",41.877298,-71.383417,2396415,16:33:00,16:33:00,28,0,80,http://www.ripta.com/80,Weekday
22765,"""PAWTUCKET TRANSIT CTR (TRANSIT CTR SIDE)""",41.877298,-71.383417,2396418,17:30:00,17:30:00,1,1,80,http://www.ripta.com/80,Weekday
56275,"""MAIN NS WALCOTT""",41.875954,-71.380754,2396418,17:31:00,17:31:00,2,1,80,http://www.ripta.com/80,Weekday
57190,"""SUMMIT FS WALCOTT""",41.875863,-71.379095,2396418,17:32:00,17:32:00,3,1,80,http://www.ripta.com/80,Weekday
22450,"""SUMMIT NS DIVISION""",41.873915,-71.378356,2396418,17:33:00,17:33:00,4,1,80,http://www.ripta.com/80,Weekday
30350,"""MEMORIAL HOSPITAL""",41.871395,-71.376437,2396418,17:34:00,17:34:00,5,1,80,http://www.ripta.com/80,Weekday
56435,"""POND NS YOUNG""",41.871852,-71.374677,2396418,17:34:00,17:34:00,6,1,80,http://www.ripta.com/80,Weekday
22235,"""COLUMBUS FS POND""",41.87196,-71.371444,2396418,17:35:00,17:35:00,7,1,80,http://www.ripta.com/80,Weekday
22015,"""COLUMBUS NS HAZARD""",41.870803,-71.368968,2396418,17:36:00,17:36:00,8,1,80,http://www.ripta.com/80,Weekday
21885,"""COLUMBUS NS MEMORIAL""",41.870488,-71.367298,2396418,17:36:00,17:36:00,9,1,80,http://www.ripta.com/80,Weekday
21880,"""COLUMBUS NS YORK""",41.870389,-71.364709,2396418,17:37:00,17:37:00,10,1,80,http://www.ripta.com/80,Weekday
57710,"""G BENNET OPP DIVISION""",41.874799,-71.364443,2396418,17:38:00,17:38:00,11,1,80,http://www.ripta.com/80,Weekday
57715,"""G BENNET NS ARMISTICE""",41.879991,-71.364618,2396418,17:40:00,17:40:00,12,1,80,http://www.ripta.com/80,Weekday
56515,"""ARMISTICE FS GEORGE BENNETT""",41.88027,-71.364101,2396418,17:40:00,17:40:00,13,1,80,http://www.ripta.com/80,Weekday
23005,"""ARMISTICE NS ROSEMONT""",41.879563,-71.360209,2396418,17:41:00,17:41:00,14,1,80,http://www.ripta.com/80,Weekday
22950,"""ARMISTICE NS BLOOMFIELD""",41.878918,-71.357135,2396418,17:42:00,17:42:00,15,1,80,http://www.ripta.com/80,Weekday
56525,"""ARMISTICE NS LITTLEFIELD""",41.878543,-71.355252,2396418,17:43:00,17:43:00,16,1,80,http://www.ripta.com/80,Weekday
22855,"""ARMISTICE FS NEWPORT""",41.878306,-71.354075,2396418,17:43:00,17:43:00,17,1,80,http://www.ripta.com/80,Weekday
22815,"""ARMISTICE NS GREENSLITT""",41.877931,-71.351963,2396418,17:43:00,17:43:00,18,1,80,http://www.ripta.com/80,Weekday
22760,"""ARMISTICE NS SLATER PARK""",41.877486,-71.349764,2396418,17:44:00,17:44:00,19,1,80,http://www.ripta.com/80,Weekday
22590,"""ARMISTICE NS FELSMERE""",41.87664,-71.34545,2396418,17:44:00,17:44:00,20,1,80,http://www.ripta.com/80,Weekday
56530,"""ARMISTICE NS PARKSIDE AVE""",41.875741,-71.342971,2396418,17:44:00,17:44:00,21,1,80,http://www.ripta.com/80,Weekday
72425,"""ARMISTICE OPP ALEXANDER MCGREGOR""",41.873902,-71.340129,2396418,17:46:00,17:46:00,22,1,80,http://www.ripta.com/80,Weekday
70895,"""ARMISTICE OPP SLATER PARK""",41.87474,-71.341948,2396418,17:46:00,17:46:00,23,1,80,http://www.ripta.com/80,Weekday
70895,"""ARMISTICE OPP SLATER PARK""",41.87474,-71.341948,2396419,17:48:00,17:48:00,1,0,80,http://www.ripta.com/80,Weekday
22585,"""ARMISTICE NS BROOKDALE""",41.876221,-71.343218,2396419,17:49:00,17:49:00,2,0,80,http://www.ripta.com/80,Weekday
22655,"""ARMISTICE FS DAGGETT""",41.876948,-71.346205,2396419,17:49:00,17:49:00,3,0,80,http://www.ripta.com/80,Weekday
22685,"""ARMISTICE AT 664 ARMISTICE""",41.877304,-71.348098,2396419,17:50:00,17:50:00,4,0,80,http://www.ripta.com/80,Weekday
22790,"""ARMISTICE FS ORIENT""",41.877678,-71.350005,2396419,17:50:00,17:50:00,5,0,80,http://www.ripta.com/80,Weekday
22820,"""ARMISTICE NS MALVERN""",41.878077,-71.351962,2396419,17:51:00,17:51:00,6,0,80,http://www.ripta.com/80,Weekday
22885,"""ARMISTICE NS NEWPORT""",41.878437,-71.353689,2396419,17:51:00,17:51:00,7,0,80,http://www.ripta.com/80,Weekday
22925,"""ARMISTICE FS LITTLEFIELD""",41.878732,-71.355321,2396419,17:51:00,17:51:00,8,0,80,http://www.ripta.com/80,Weekday
22990,"""ARMISTICE NS PERRIN""",41.879073,-71.357044,2396419,17:52:00,17:52:00,9,0,80,http://www.ripta.com/80,Weekday
23015,"""ARMISTICE NS BOOTH""",41.87952,-71.359097,2396419,17:52:00,17:52:00,10,0,80,http://www.ripta.com/80,Weekday
23055,"""ARMISTICE FS ROSEMONT""",41.879729,-71.360328,2396419,17:52:00,17:52:00,11,0,80,http://www.ripta.com/80,Weekday
23160,"""ARMISTICE FS ALDEN""",41.880381,-71.363851,2396419,17:53:00,17:53:00,12,0,80,http://www.ripta.com/80,Weekday
57705,"""COLUMBUS OPP YORK""",41.870446,-71.365174,2396419,17:57:00,17:57:00,13,0,80,http://www.ripta.com/80,Weekday
21990,"""COLUMBUS OPP MEMORIAL""",41.870543,-71.367138,2396419,17:57:00,17:57:00,14,0,80,http://www.ripta.com/80,Weekday
22065,"""COLUMBUS OPP ORTH""",41.871036,-71.369374,2396419,17:58:00,17:58:00,15,0,80,http://www.ripta.com/80,Weekday
57165,"""POND FS ARCH""",41.872174,-71.373633,2396419,17:59:00,17:59:00,16,0,80,http://www.ripta.com/80,Weekday
56475,"""POND NS BREWSTER""",41.871823,-71.375136,2396419,17:59:00,17:59:00,17,0,80,http://www.ripta.com/80,Weekday
30352,"""MEMORIAL HOSPITAL""",41.871524,-71.376384,2396419,17:59:00,17:59:00,18,0,80,http://www.ripta.com/80,Weekday
56480,"""SUMMIT FS POND""",41.871546,-71.377013,2396419,17:59:00,17:59:00,19,0,80,http://www.ripta.com/80,Weekday
56485,"""SUMMIT FS MEADOW""",41.873056,-71.377781,2396419,18:00:00,18:00:00,20,0,80,http://www.ripta.com/80,Weekday
57170,"""SUMMIT NS JOHNSON""",41.874168,-71.378397,2396419,18:00:00,18:00:00,21,0,80,http://www.ripta.com/80,Weekday
57180,"""SUMMIT NS WALCOTT""",41.876297,-71.379077,2396419,18:00:00,18:00:00,22,0,80,http://www.ripta.com/80,Weekday
22645,"""WALCOTT FS SUMMIT""",41.87663,-71.37902,2396419,18:01:00,18:01:00,23,0,80,http://www.ripta.com/80,Weekday
58040,"""UNDERWOOD FS WALCOTT""",41.877392,-71.378397,2396419,18:01:00,18:01:00,24,0,80,http://www.ripta.com/80,Weekday
58045,"""UNDERWOOD NS GROVE""",41.878526,-71.378151,2396419,18:01:00,18:01:00,25,0,80,http://www.ripta.com/80,Weekday
60080,"""EXCHANGE AT TOLMAN HIGH SCHOOL""",41.87982,-71.380381,2396419,18:02:00,18:02:00,26,0,80,http://www.ripta.com/80,Weekday
23075,"""ROOSEVELT OPP CITY HALL""",41.8791,-71.382599,2396419,18:03:00,18:03:00,27,0,80,http://www.ripta.com/80,Weekday
22765,"""PAWTUCKET TRANSIT CTR (TRANSIT CTR SIDE)""",41.877298,-71.383417,2396419,18:03:00,18:03:00,28,0,80,http://www.ripta.com/80,Weekday
22765,"""PAWTUCKET TRANSIT CTR (TRANSIT CTR SIDE)""",41.877298,-71.383417,2396422,19:00:00,19:00:00,1,1,80,http://www.ripta.com/80,Weekday
56275,"""MAIN NS WALCOTT""",41.875954,-71.380754,2396422,19:01:00,19:01:00,2,1,80,http://www.ripta.com/80,Weekday
57190,"""SUMMIT FS WALCOTT""",41.875863,-71.379095,2396422,19:02:00,19:02:00,3,1,80,http://www.ripta.com/80,Weekday
22450,"""SUMMIT NS DIVISION""",41.873915,-71.378356,2396422,19:03:00,19:03:00,4,1,80,http://www.ripta.com/80,Weekday
30350,"""MEMORIAL HOSPITAL""",41.871395,-71.376437,2396422,19:04:00,19:04:00,5,1,80,http://www.ripta.com/80,Weekday
56435,"""POND NS YOUNG""",41.871852,-71.374677,2396422,19:04:00,19:04:00,6,1,80,http://www.ripta.com/80,Weekday
22235,"""COLUMBUS FS POND""",41.87196,-71.371444,2396422,19:05:00,19:05:00,7,1,80,http://www.ripta.com/80,Weekday
22015,"""COLUMBUS NS HAZARD""",41.870803,-71.368968,2396422,19:06:00,19:06:00,8,1,80,http://www.ripta.com/80,Weekday
21885,"""COLUMBUS NS MEMORIAL""",41.870488,-71.367298,2396422,19:06:00,19:06:00,9,1,80,http://www.ripta.com/80,Weekday
21880,"""COLUMBUS NS YORK""",41.870389,-71.364709,2396422,19:07:00,19:07:00,10,1,80,http://www.ripta.com/80,Weekday
57710,"""G BENNET OPP DIVISION""",41.874799,-71.364443,2396422,19:08:00,19:08:00,11,1,80,http://www.ripta.com/80,Weekday
57715,"""G BENNET NS ARMISTICE""",41.879991,-71.364618,2396422,19:10:00,19:10:00,12,1,80,http://www.ripta.com/80,Weekday
56515,"""ARMISTICE FS GEORGE BENNETT""",41.88027,-71.364101,2396422,19:10:00,19:10:00,13,1,80,http://www.ripta.com/80,Weekday
23005,"""ARMISTICE NS ROSEMONT""",41.879563,-71.360209,2396422,19:11:00,19:11:00,14,1,80,http://www.ripta.com/80,Weekday
22950,"""ARMISTICE NS BLOOMFIELD""",41.878918,-71.357135,2396422,19:12:00,19:12:00,15,1,80,http://www.ripta.com/80,Weekday
56525,"""ARMISTICE NS LITTLEFIELD""",41.878543,-71.355252,2396422,19:13:00,19:13:00,16,1,80,http://www.ripta.com/80,Weekday
22855,"""ARMISTICE FS NEWPORT""",41.878306,-71.354075,2396422,19:13:00,19:13:00,17,1,80,http://www.ripta.com/80,Weekday
22815,"""ARMISTICE NS GREENSLITT""",41.877931,-71.351963,2396422,19:13:00,19:13:00,18,1,80,http://www.ripta.com/80,Weekday
22760,"""ARMISTICE NS SLATER PARK""",41.877486,-71.349764,2396422,19:14:00,19:14:00,19,1,80,http://www.ripta.com/80,Weekday
22590,"""ARMISTICE NS FELSMERE""",41.87664,-71.34545,2396422,19:14:00,19:14:00,20,1,80,http://www.ripta.com/80,Weekday
56530,"""ARMISTICE NS PARKSIDE AVE""",41.875741,-71.342971,2396422,19:14:00,19:14:00,21,1,80,http://www.ripta.com/80,Weekday
72425,"""ARMISTICE OPP ALEXANDER MCGREGOR""",41.873902,-71.340129,2396422,19:16:00,19:16:00,22,1,80,http://www.ripta.com/80,Weekday
70895,"""ARMISTICE OPP SLATER PARK""",41.87474,-71.341948,2396422,19:16:00,19:16:00,23,1,80,http://www.ripta.com/80,Weekday
70895,"""ARMISTICE OPP SLATER PARK""",41.87474,-71.341948,2396423,19:18:00,19:18:00,1,0,80,http://www.ripta.com/80,Weekday
22585,"""ARMISTICE NS BROOKDALE""",41.876221,-71.343218,2396423,19:19:00,19:19:00,2,0,80,http://www.ripta.com/80,Weekday
22655,"""ARMISTICE FS DAGGETT""",41.876948,-71.346205,2396423,19:19:00,19:19:00,3,0,80,http://www.ripta.com/80,Weekday
22685,"""ARMISTICE AT 664 ARMISTICE""",41.877304,-71.348098,2396423,19:20:00,19:20:00,4,0,80,http://www.ripta.com/80,Weekday
22790,"""ARMISTICE FS ORIENT""",41.877678,-71.350005,2396423,19:20:00,19:20:00,5,0,80,http://www.ripta.com/80,Weekday
22820,"""ARMISTICE NS MALVERN""",41.878077,-71.351962,2396423,19:21:00,19:21:00,6,0,80,http://www.ripta.com/80,Weekday
22885,"""ARMISTICE NS NEWPORT""",41.878437,-71.353689,2396423,19:21:00,19:21:00,7,0,80,http://www.ripta.com/80,Weekday
22925,"""ARMISTICE FS LITTLEFIELD""",41.878732,-71.355321,2396423,19:21:00,19:21:00,8,0,80,http://www.ripta.com/80,Weekday
22990,"""ARMISTICE NS PERRIN""",41.879073,-71.357044,2396423,19:22:00,19:22:00,9,0,80,http://www.ripta.com/80,Weekday
23015,"""ARMISTICE NS BOOTH""",41.87952,-71.359097,2396423,19:22:00,19:22:00,10,0,80,http://www.ripta.com/80,Weekday
23055,"""ARMISTICE FS ROSEMONT""",41.879729,-71.360328,2396423,19:22:00,19:22:00,11,0,80,http://www.ripta.com/80,Weekday
23160,"""ARMISTICE FS ALDEN""",41.880381,-71.363851,2396423,19:23:00,19:23:00,12,0,80,http://www.ripta.com/80,Weekday
57705,"""COLUMBUS OPP YORK""",41.870446,-71.365174,2396423,19:27:00,19:27:00,13,0,80,http://www.ripta.com/80,Weekday
21990,"""COLUMBUS OPP MEMORIAL""",41.870543,-71.367138,2396423,19:27:00,19:27:00,14,0,80,http://www.ripta.com/80,Weekday
22065,"""COLUMBUS OPP ORTH""",41.871036,-71.369374,2396423,19:28:00,19:28:00,15,0,80,http://www.ripta.com/80,Weekday
57165,"""POND FS ARCH""",41.872174,-71.373633,2396423,19:29:00,19:29:00,16,0,80,http://www.ripta.com/80,Weekday
56475,"""POND NS BREWSTER""",41.871823,-71.375136,2396423,19:29:00,19:29:00,17,0,80,http://www.ripta.com/80,Weekday
30352,"""MEMORIAL HOSPITAL""",41.871524,-71.376384,2396423,19:29:00,19:29:00,18,0,80,http://www.ripta.com/80,Weekday
56480,"""SUMMIT FS POND""",41.871546,-71.377013,2396423,19:29:00,19:29:00,19,0,80,http://www.ripta.com/80,Weekday
56485,"""SUMMIT FS MEADOW""",41.873056,-71.377781,2396423,19:30:00,19:30:00,20,0,80,http://www.ripta.com/80,Weekday
57170,"""SUMMIT NS JOHNSON""",41.874168,-71.378397,2396423,19:30:00,19:30:00,21,0,80,http://www.ripta.com/80,Weekday
57180,"""SUMMIT NS WALCOTT""",41.876297,-71.379077,2396423,19:30:00,19:30:00,22,0,80,http://www.ripta.com/80,Weekday
22645,"""WALCOTT FS SUMMIT""",41.87663,-71.37902,2396423,19:31:00,19:31:00,23,0,80,http://www.ripta.com/80,Weekday
58040,"""UNDERWOOD FS WALCOTT""",41.877392,-71.378397,2396423,19:31:00,19:31:00,24,0,80,http://www.ripta.com/80,Weekday
58045,"""UNDERWOOD NS GROVE""",41.878526,-71.378151,2396423,19:31:00,19:31:00,25,0,80,http://www.ripta.com/80,Weekday
60080,"""EXCHANGE AT TOLMAN HIGH SCHOOL""",41.87982,-71.380381,2396423,19:32:00,19:32:00,26,0,80,http://www.ripta.com/80,Weekday
23075,"""ROOSEVELT OPP CITY HALL""",41.8791,-71.382599,2396423,19:33:00,19:33:00,27,0,80,http://www.ripta.com/80,Weekday
22765,"""PAWTUCKET TRANSIT CTR (TRANSIT CTR SIDE)""",41.877298,-71.383417,2396423,19:33:00,19:33:00,28,0,80,http://www.ripta.com/80,Weekday
